4462,District_1,ALL,ALL
115,District_1,U_10,ALL
8,District_1,10_15,ALL
90,District_1,15_20,ALL
293,District_1,20_25,ALL
109,District_1,25_30,ALL
165,District_1,30_35,ALL
209,District_1,35_40,ALL
306,District_1,40_45,ALL
193,District_1,45_50,ALL
562,District_1,50_60,ALL
688,District_1,60_75,ALL
832,District_1,75_100,ALL
385,District_1,100_125,ALL
243,District_1,125_150,ALL
140,District_1,150_200,ALL
124,District_1,O_200,ALL
1897,District_1,ALL,WHITE
80,District_1,U_10,WHITE
0,District_1,10_15,WHITE
10,District_1,15_20,WHITE
113,District_1,20_25,WHITE
56,District_1,25_30,WHITE
100,District_1,30_35,WHITE
61,District_1,35_40,WHITE
108,District_1,40_45,WHITE
64,District_1,45_50,WHITE
176,District_1,50_60,WHITE
220,District_1,60_75,WHITE
445,District_1,75_100,WHITE
198,District_1,100_125,WHITE
110,District_1,125_150,WHITE
88,District_1,150_200,WHITE
68,District_1,O_200,WHITE
2483,District_1,ALL,AFAM
25,District_1,U_10,AFAM
8,District_1,10_15,AFAM
80,District_1,15_20,AFAM
180,District_1,20_25,AFAM
28,District_1,25_30,AFAM
65,District_1,30_35,AFAM
126,District_1,35_40,AFAM
198,District_1,40_45,AFAM
129,District_1,45_50,AFAM
386,District_1,50_60,AFAM
451,District_1,60_75,AFAM
387,District_1,75_100,AFAM
187,District_1,100_125,AFAM
125,District_1,125_150,AFAM
52,District_1,150_200,AFAM
56,District_1,O_200,AFAM
3820,District_2,ALL,ALL
426,District_2,U_10,ALL
381,District_2,10_15,ALL
271,District_2,15_20,ALL
220,District_2,20_25,ALL
510,District_2,25_30,ALL
258,District_2,30_35,ALL
193,District_2,35_40,ALL
114,District_2,40_45,ALL
202,District_2,45_50,ALL
243,District_2,50_60,ALL
436,District_2,60_75,ALL
245,District_2,75_100,ALL
138,District_2,100_125,ALL
34,District_2,125_150,ALL
77,District_2,150_200,ALL
72,District_2,O_200,ALL
288,District_2,ALL,WHITE
68,District_2,U_10,WHITE
26,District_2,10_15,WHITE
0,District_2,15_20,WHITE
26,District_2,20_25,WHITE
29,District_2,25_30,WHITE
8,District_2,30_35,WHITE
46,District_2,35_40,WHITE
12,District_2,40_45,WHITE
32,District_2,45_50,WHITE
14,District_2,50_60,WHITE
10,District_2,60_75,WHITE
17,District_2,75_100,WHITE
0,District_2,100_125,WHITE
0,District_2,125_150,WHITE
0,District_2,150_200,WHITE
0,District_2,O_200,WHITE
3423,District_2,ALL,AFAM
358,District_2,U_10,AFAM
355,District_2,10_15,AFAM
271,District_2,15_20,AFAM
180,District_2,20_25,AFAM
481,District_2,25_30,AFAM
208,District_2,30_35,AFAM
111,District_2,35_40,AFAM
102,District_2,40_45,AFAM
170,District_2,45_50,AFAM
229,District_2,50_60,AFAM
409,District_2,60_75,AFAM
228,District_2,75_100,AFAM
138,District_2,100_125,AFAM
34,District_2,125_150,AFAM
77,District_2,150_200,AFAM
72,District_2,O_200,AFAM
4522,District_3,ALL,ALL
363,District_3,U_10,ALL
153,District_3,10_15,ALL
308,District_3,15_20,ALL
453,District_3,20_25,ALL
337,District_3,25_30,ALL
214,District_3,30_35,ALL
238,District_3,35_40,ALL
98,District_3,40_45,ALL
257,District_3,45_50,ALL
484,District_3,50_60,ALL
447,District_3,60_75,ALL
495,District_3,75_100,ALL
288,District_3,100_125,ALL
167,District_3,125_150,ALL
178,District_3,150_200,ALL
42,District_3,O_200,ALL
1807,District_3,ALL,WHITE
120,District_3,U_10,WHITE
34,District_3,10_15,WHITE
125,District_3,15_20,WHITE
83,District_3,20_25,WHITE
132,District_3,25_30,WHITE
78,District_3,30_35,WHITE
39,District_3,35_40,WHITE
30,District_3,40_45,WHITE
94,District_3,45_50,WHITE
198,District_3,50_60,WHITE
224,District_3,60_75,WHITE
219,District_3,75_100,WHITE
173,District_3,100_125,WHITE
109,District_3,125_150,WHITE
135,District_3,150_200,WHITE
14,District_3,O_200,WHITE
2618,District_3,ALL,AFAM
243,District_3,U_10,AFAM
107,District_3,10_15,AFAM
183,District_3,15_20,AFAM
370,District_3,20_25,AFAM
205,District_3,25_30,AFAM
136,District_3,30_35,AFAM
199,District_3,35_40,AFAM
51,District_3,40_45,AFAM
163,District_3,45_50,AFAM
255,District_3,50_60,AFAM
223,District_3,60_75,AFAM
244,District_3,75_100,AFAM
115,District_3,100_125,AFAM
58,District_3,125_150,AFAM
38,District_3,150_200,AFAM
28,District_3,O_200,AFAM
4022,District_4,ALL,ALL
252,District_4,U_10,ALL
175,District_4,10_15,ALL
327,District_4,15_20,ALL
144,District_4,20_25,ALL
218,District_4,25_30,ALL
226,District_4,30_35,ALL
401,District_4,35_40,ALL
375,District_4,40_45,ALL
305,District_4,45_50,ALL
412,District_4,50_60,ALL
418,District_4,60_75,ALL
218,District_4,75_100,ALL
292,District_4,100_125,ALL
143,District_4,125_150,ALL
80,District_4,150_200,ALL
36,District_4,O_200,ALL
2420,District_4,ALL,WHITE
88,District_4,U_10,WHITE
117,District_4,10_15,WHITE
55,District_4,15_20,WHITE
100,District_4,20_25,WHITE
151,District_4,25_30,WHITE
164,District_4,30_35,WHITE
279,District_4,35_40,WHITE
209,District_4,40_45,WHITE
184,District_4,45_50,WHITE
240,District_4,50_60,WHITE
341,District_4,60_75,WHITE
145,District_4,75_100,WHITE
148,District_4,100_125,WHITE
106,District_4,125_150,WHITE
80,District_4,150_200,WHITE
13,District_4,O_200,WHITE
1352,District_4,ALL,AFAM
145,District_4,U_10,AFAM
58,District_4,10_15,AFAM
174,District_4,15_20,AFAM
44,District_4,20_25,AFAM
43,District_4,25_30,AFAM
40,District_4,30_35,AFAM
122,District_4,35_40,AFAM
159,District_4,40_45,AFAM
108,District_4,45_50,AFAM
166,District_4,50_60,AFAM
77,District_4,60_75,AFAM
44,District_4,75_100,AFAM
135,District_4,100_125,AFAM
37,District_4,125_150,AFAM
0,District_4,150_200,AFAM
0,District_4,O_200,AFAM
3198,District_5,ALL,ALL
244,District_5,U_10,ALL
591,District_5,10_15,ALL
363,District_5,15_20,ALL
175,District_5,20_25,ALL
305,District_5,25_30,ALL
394,District_5,30_35,ALL
285,District_5,35_40,ALL
95,District_5,40_45,ALL
85,District_5,45_50,ALL
283,District_5,50_60,ALL
168,District_5,60_75,ALL
133,District_5,75_100,ALL
33,District_5,100_125,ALL
24,District_5,125_150,ALL
20,District_5,150_200,ALL
0,District_5,O_200,ALL
1081,District_5,ALL,WHITE
47,District_5,U_10,WHITE
161,District_5,10_15,WHITE
118,District_5,15_20,WHITE
36,District_5,20_25,WHITE
86,District_5,25_30,WHITE
173,District_5,30_35,WHITE
107,District_5,35_40,WHITE
23,District_5,40_45,WHITE
17,District_5,45_50,WHITE
122,District_5,50_60,WHITE
57,District_5,60_75,WHITE
77,District_5,75_100,WHITE
19,District_5,100_125,WHITE
18,District_5,125_150,WHITE
20,District_5,150_200,WHITE
0,District_5,O_200,WHITE
1955,District_5,ALL,AFAM
197,District_5,U_10,AFAM
373,District_5,10_15,AFAM
245,District_5,15_20,AFAM
139,District_5,20_25,AFAM
204,District_5,25_30,AFAM
209,District_5,30_35,AFAM
143,District_5,35_40,AFAM
72,District_5,40_45,AFAM
68,District_5,45_50,AFAM
125,District_5,50_60,AFAM
104,District_5,60_75,AFAM
56,District_5,75_100,AFAM
14,District_5,100_125,AFAM
6,District_5,125_150,AFAM
0,District_5,150_200,AFAM
0,District_5,O_200,AFAM
3202,District_6,ALL,ALL
559,District_6,U_10,ALL
256,District_6,10_15,ALL
193,District_6,15_20,ALL
202,District_6,20_25,ALL
195,District_6,25_30,ALL
91,District_6,30_35,ALL
99,District_6,35_40,ALL
110,District_6,40_45,ALL
118,District_6,45_50,ALL
105,District_6,50_60,ALL
293,District_6,60_75,ALL
390,District_6,75_100,ALL
226,District_6,100_125,ALL
152,District_6,125_150,ALL
87,District_6,150_200,ALL
126,District_6,O_200,ALL
1759,District_6,ALL,WHITE
170,District_6,U_10,WHITE
9,District_6,10_15,WHITE
26,District_6,15_20,WHITE
141,District_6,20_25,WHITE
113,District_6,25_30,WHITE
21,District_6,30_35,WHITE
45,District_6,35_40,WHITE
32,District_6,40_45,WHITE
44,District_6,45_50,WHITE
76,District_6,50_60,WHITE
193,District_6,60_75,WHITE
355,District_6,75_100,WHITE
190,District_6,100_125,WHITE
141,District_6,125_150,WHITE
87,District_6,150_200,WHITE
116,District_6,O_200,WHITE
1321,District_6,ALL,AFAM
358,District_6,U_10,AFAM
247,District_6,10_15,AFAM
167,District_6,15_20,AFAM
54,District_6,20_25,AFAM
82,District_6,25_30,AFAM
65,District_6,30_35,AFAM
54,District_6,35_40,AFAM
78,District_6,40_45,AFAM
40,District_6,45_50,AFAM
29,District_6,50_60,AFAM
100,District_6,60_75,AFAM
26,District_6,75_100,AFAM
0,District_6,100_125,AFAM
11,District_6,125_150,AFAM
0,District_6,150_200,AFAM
10,District_6,O_200,AFAM
3457,District_7,ALL,ALL
280,District_7,U_10,ALL
121,District_7,10_15,ALL
118,District_7,15_20,ALL
214,District_7,20_25,ALL
222,District_7,25_30,ALL
367,District_7,30_35,ALL
166,District_7,35_40,ALL
101,District_7,40_45,ALL
205,District_7,45_50,ALL
399,District_7,50_60,ALL
346,District_7,60_75,ALL
497,District_7,75_100,ALL
153,District_7,100_125,ALL
149,District_7,125_150,ALL
60,District_7,150_200,ALL
59,District_7,O_200,ALL
1870,District_7,ALL,WHITE
77,District_7,U_10,WHITE
74,District_7,10_15,WHITE
48,District_7,15_20,WHITE
58,District_7,20_25,WHITE
97,District_7,25_30,WHITE
122,District_7,30_35,WHITE
94,District_7,35_40,WHITE
79,District_7,40_45,WHITE
97,District_7,45_50,WHITE
283,District_7,50_60,WHITE
226,District_7,60_75,WHITE
349,District_7,75_100,WHITE
100,District_7,100_125,WHITE
56,District_7,125_150,WHITE
60,District_7,150_200,WHITE
50,District_7,O_200,WHITE
1459,District_7,ALL,AFAM
172,District_7,U_10,AFAM
47,District_7,10_15,AFAM
70,District_7,15_20,AFAM
156,District_7,20_25,AFAM
85,District_7,25_30,AFAM
232,District_7,30_35,AFAM
72,District_7,35_40,AFAM
22,District_7,40_45,AFAM
94,District_7,45_50,AFAM
108,District_7,50_60,AFAM
113,District_7,60_75,AFAM
133,District_7,75_100,AFAM
53,District_7,100_125,AFAM
93,District_7,125_150,AFAM
0,District_7,150_200,AFAM
9,District_7,O_200,AFAM
3619,District_8,ALL,ALL
367,District_8,U_10,ALL
148,District_8,10_15,ALL
206,District_8,15_20,ALL
218,District_8,20_25,ALL
147,District_8,25_30,ALL
229,District_8,30_35,ALL
174,District_8,35_40,ALL
139,District_8,40_45,ALL
155,District_8,45_50,ALL
347,District_8,50_60,ALL
639,District_8,60_75,ALL
377,District_8,75_100,ALL
251,District_8,100_125,ALL
90,District_8,125_150,ALL
73,District_8,150_200,ALL
59,District_8,O_200,ALL
2004,District_8,ALL,WHITE
116,District_8,U_10,WHITE
50,District_8,10_15,WHITE
55,District_8,15_20,WHITE
131,District_8,20_25,WHITE
72,District_8,25_30,WHITE
102,District_8,30_35,WHITE
90,District_8,35_40,WHITE
76,District_8,40_45,WHITE
110,District_8,45_50,WHITE
196,District_8,50_60,WHITE
337,District_8,60_75,WHITE
278,District_8,75_100,WHITE
209,District_8,100_125,WHITE
74,District_8,125_150,WHITE
73,District_8,150_200,WHITE
35,District_8,O_200,WHITE
1388,District_8,ALL,AFAM
251,District_8,U_10,AFAM
98,District_8,10_15,AFAM
103,District_8,15_20,AFAM
87,District_8,20_25,AFAM
66,District_8,25_30,AFAM
118,District_8,30_35,AFAM
84,District_8,35_40,AFAM
53,District_8,40_45,AFAM
39,District_8,45_50,AFAM
142,District_8,50_60,AFAM
262,District_8,60_75,AFAM
41,District_8,75_100,AFAM
28,District_8,100_125,AFAM
16,District_8,125_150,AFAM
0,District_8,150_200,AFAM
0,District_8,O_200,AFAM
3593,District_9,ALL,ALL
429,District_9,U_10,ALL
182,District_9,10_15,ALL
268,District_9,15_20,ALL
182,District_9,20_25,ALL
130,District_9,25_30,ALL
290,District_9,30_35,ALL
194,District_9,35_40,ALL
118,District_9,40_45,ALL
291,District_9,45_50,ALL
271,District_9,50_60,ALL
450,District_9,60_75,ALL
408,District_9,75_100,ALL
179,District_9,100_125,ALL
64,District_9,125_150,ALL
31,District_9,150_200,ALL
106,District_9,O_200,ALL
2291,District_9,ALL,WHITE
256,District_9,U_10,WHITE
113,District_9,10_15,WHITE
149,District_9,15_20,WHITE
100,District_9,20_25,WHITE
108,District_9,25_30,WHITE
120,District_9,30_35,WHITE
165,District_9,35_40,WHITE
90,District_9,40_45,WHITE
117,District_9,45_50,WHITE
165,District_9,50_60,WHITE
383,District_9,60_75,WHITE
231,District_9,75_100,WHITE
159,District_9,100_125,WHITE
28,District_9,125_150,WHITE
31,District_9,150_200,WHITE
76,District_9,O_200,WHITE
1149,District_9,ALL,AFAM
123,District_9,U_10,AFAM
69,District_9,10_15,AFAM
110,District_9,15_20,AFAM
71,District_9,20_25,AFAM
6,District_9,25_30,AFAM
148,District_9,30_35,AFAM
29,District_9,35_40,AFAM
28,District_9,40_45,AFAM
129,District_9,45_50,AFAM
106,District_9,50_60,AFAM
67,District_9,60_75,AFAM
177,District_9,75_100,AFAM
20,District_9,100_125,AFAM
36,District_9,125_150,AFAM
0,District_9,150_200,AFAM
30,District_9,O_200,AFAM
4440,District_10,ALL,ALL
200,District_10,U_10,ALL
77,District_10,10_15,ALL
179,District_10,15_20,ALL
203,District_10,20_25,ALL
146,District_10,25_30,ALL
251,District_10,30_35,ALL
278,District_10,35_40,ALL
394,District_10,40_45,ALL
364,District_10,45_50,ALL
582,District_10,50_60,ALL
659,District_10,60_75,ALL
477,District_10,75_100,ALL
380,District_10,100_125,ALL
57,District_10,125_150,ALL
126,District_10,150_200,ALL
67,District_10,O_200,ALL
3387,District_10,ALL,WHITE
147,District_10,U_10,WHITE
40,District_10,10_15,WHITE
120,District_10,15_20,WHITE
138,District_10,20_25,WHITE
135,District_10,25_30,WHITE
165,District_10,30_35,WHITE
256,District_10,35_40,WHITE
272,District_10,40_45,WHITE
235,District_10,45_50,WHITE
523,District_10,50_60,WHITE
487,District_10,60_75,WHITE
434,District_10,75_100,WHITE
255,District_10,100_125,WHITE
45,District_10,125_150,WHITE
91,District_10,150_200,WHITE
44,District_10,O_200,WHITE
821,District_10,ALL,AFAM
53,District_10,U_10,AFAM
37,District_10,10_15,AFAM
14,District_10,15_20,AFAM
65,District_10,20_25,AFAM
11,District_10,25_30,AFAM
14,District_10,30_35,AFAM
22,District_10,35_40,AFAM
112,District_10,40_45,AFAM
129,District_10,45_50,AFAM
45,District_10,50_60,AFAM
159,District_10,60_75,AFAM
43,District_10,75_100,AFAM
86,District_10,100_125,AFAM
2,District_10,125_150,AFAM
29,District_10,150_200,AFAM
0,District_10,O_200,AFAM
4251,District_11,ALL,ALL
130,District_11,U_10,ALL
102,District_11,10_15,ALL
19,District_11,15_20,ALL
202,District_11,20_25,ALL
229,District_11,25_30,ALL
235,District_11,30_35,ALL
216,District_11,35_40,ALL
166,District_11,40_45,ALL
304,District_11,45_50,ALL
463,District_11,50_60,ALL
556,District_11,60_75,ALL
702,District_11,75_100,ALL
292,District_11,100_125,ALL
215,District_11,125_150,ALL
130,District_11,150_200,ALL
290,District_11,O_200,ALL
3669,District_11,ALL,WHITE
130,District_11,U_10,WHITE
88,District_11,10_15,WHITE
19,District_11,15_20,WHITE
175,District_11,20_25,WHITE
201,District_11,25_30,WHITE
209,District_11,30_35,WHITE
200,District_11,35_40,WHITE
149,District_11,40_45,WHITE
247,District_11,45_50,WHITE
399,District_11,50_60,WHITE
547,District_11,60_75,WHITE
525,District_11,75_100,WHITE
230,District_11,100_125,WHITE
197,District_11,125_150,WHITE
105,District_11,150_200,WHITE
248,District_11,O_200,WHITE
402,District_11,ALL,AFAM
0,District_11,U_10,AFAM
14,District_11,10_15,AFAM
0,District_11,15_20,AFAM
27,District_11,20_25,AFAM
0,District_11,25_30,AFAM
26,District_11,30_35,AFAM
16,District_11,35_40,AFAM
17,District_11,40_45,AFAM
40,District_11,45_50,AFAM
38,District_11,50_60,AFAM
0,District_11,60_75,AFAM
122,District_11,75_100,AFAM
17,District_11,100_125,AFAM
18,District_11,125_150,AFAM
25,District_11,150_200,AFAM
42,District_11,O_200,AFAM
5552,District_12,ALL,ALL
296,District_12,U_10,ALL
54,District_12,10_15,ALL
177,District_12,15_20,ALL
131,District_12,20_25,ALL
122,District_12,25_30,ALL
294,District_12,30_35,ALL
222,District_12,35_40,ALL
223,District_12,40_45,ALL
289,District_12,45_50,ALL
526,District_12,50_60,ALL
490,District_12,60_75,ALL
1017,District_12,75_100,ALL
754,District_12,100_125,ALL
392,District_12,125_150,ALL
350,District_12,150_200,ALL
215,District_12,O_200,ALL
4265,District_12,ALL,WHITE
82,District_12,U_10,WHITE
38,District_12,10_15,WHITE
22,District_12,15_20,WHITE
116,District_12,20_25,WHITE
95,District_12,25_30,WHITE
233,District_12,30_35,WHITE
138,District_12,35_40,WHITE
104,District_12,40_45,WHITE
264,District_12,45_50,WHITE
505,District_12,50_60,WHITE
416,District_12,60_75,WHITE
809,District_12,75_100,WHITE
641,District_12,100_125,WHITE
343,District_12,125_150,WHITE
255,District_12,150_200,WHITE
204,District_12,O_200,WHITE
1026,District_12,ALL,AFAM
187,District_12,U_10,AFAM
16,District_12,10_15,AFAM
114,District_12,15_20,AFAM
15,District_12,20_25,AFAM
27,District_12,25_30,AFAM
50,District_12,30_35,AFAM
73,District_12,35_40,AFAM
119,District_12,40_45,AFAM
25,District_12,45_50,AFAM
21,District_12,50_60,AFAM
43,District_12,60_75,AFAM
193,District_12,75_100,AFAM
49,District_12,100_125,AFAM
32,District_12,125_150,AFAM
51,District_12,150_200,AFAM
11,District_12,O_200,AFAM
4449,District_13,ALL,ALL
364,District_13,U_10,ALL
254,District_13,10_15,ALL
177,District_13,15_20,ALL
252,District_13,20_25,ALL
332,District_13,25_30,ALL
176,District_13,30_35,ALL
198,District_13,35_40,ALL
328,District_13,40_45,ALL
317,District_13,45_50,ALL
429,District_13,50_60,ALL
658,District_13,60_75,ALL
450,District_13,75_100,ALL
207,District_13,100_125,ALL
145,District_13,125_150,ALL
144,District_13,150_200,ALL
18,District_13,O_200,ALL
3385,District_13,ALL,WHITE
216,District_13,U_10,WHITE
151,District_13,10_15,WHITE
147,District_13,15_20,WHITE
241,District_13,20_25,WHITE
297,District_13,25_30,WHITE
168,District_13,30_35,WHITE
141,District_13,35_40,WHITE
279,District_13,40_45,WHITE
181,District_13,45_50,WHITE
286,District_13,50_60,WHITE
434,District_13,60_75,WHITE
372,District_13,75_100,WHITE
177,District_13,100_125,WHITE
145,District_13,125_150,WHITE
132,District_13,150_200,WHITE
18,District_13,O_200,WHITE
707,District_13,ALL,AFAM
125,District_13,U_10,AFAM
72,District_13,10_15,AFAM
0,District_13,15_20,AFAM
0,District_13,20_25,AFAM
0,District_13,25_30,AFAM
8,District_13,30_35,AFAM
20,District_13,35_40,AFAM
31,District_13,40_45,AFAM
105,District_13,45_50,AFAM
86,District_13,50_60,AFAM
140,District_13,60_75,AFAM
78,District_13,75_100,AFAM
30,District_13,100_125,AFAM
0,District_13,125_150,AFAM
12,District_13,150_200,AFAM
0,District_13,O_200,AFAM
3990,District_14,ALL,ALL
147,District_14,U_10,ALL
167,District_14,10_15,ALL
123,District_14,15_20,ALL
309,District_14,20_25,ALL
162,District_14,25_30,ALL
316,District_14,30_35,ALL
143,District_14,35_40,ALL
178,District_14,40_45,ALL
164,District_14,45_50,ALL
551,District_14,50_60,ALL
557,District_14,60_75,ALL
611,District_14,75_100,ALL
256,District_14,100_125,ALL
90,District_14,125_150,ALL
158,District_14,150_200,ALL
58,District_14,O_200,ALL
3178,District_14,ALL,WHITE
113,District_14,U_10,WHITE
84,District_14,10_15,WHITE
75,District_14,15_20,WHITE
202,District_14,20_25,WHITE
131,District_14,25_30,WHITE
229,District_14,30_35,WHITE
126,District_14,35_40,WHITE
170,District_14,40_45,WHITE
157,District_14,45_50,WHITE
409,District_14,50_60,WHITE
471,District_14,60_75,WHITE
579,District_14,75_100,WHITE
220,District_14,100_125,WHITE
41,District_14,125_150,WHITE
122,District_14,150_200,WHITE
49,District_14,O_200,WHITE
575,District_14,ALL,AFAM
34,District_14,U_10,AFAM
83,District_14,10_15,AFAM
42,District_14,15_20,AFAM
58,District_14,20_25,AFAM
22,District_14,25_30,AFAM
52,District_14,30_35,AFAM
7,District_14,35_40,AFAM
8,District_14,40_45,AFAM
0,District_14,45_50,AFAM
96,District_14,50_60,AFAM
61,District_14,60_75,AFAM
26,District_14,75_100,AFAM
25,District_14,100_125,AFAM
36,District_14,125_150,AFAM
25,District_14,150_200,AFAM
0,District_14,O_200,AFAM
4271,District_15,ALL,ALL
362,District_15,U_10,ALL
129,District_15,10_15,ALL
178,District_15,15_20,ALL
169,District_15,20_25,ALL
307,District_15,25_30,ALL
236,District_15,30_35,ALL
237,District_15,35_40,ALL
232,District_15,40_45,ALL
224,District_15,45_50,ALL
325,District_15,50_60,ALL
513,District_15,60_75,ALL
567,District_15,75_100,ALL
426,District_15,100_125,ALL
195,District_15,125_150,ALL
117,District_15,150_200,ALL
54,District_15,O_200,ALL
3414,District_15,ALL,WHITE
254,District_15,U_10,WHITE
63,District_15,10_15,WHITE
148,District_15,15_20,WHITE
153,District_15,20_25,WHITE
204,District_15,25_30,WHITE
180,District_15,30_35,WHITE
173,District_15,35_40,WHITE
191,District_15,40_45,WHITE
224,District_15,45_50,WHITE
241,District_15,50_60,WHITE
450,District_15,60_75,WHITE
488,District_15,75_100,WHITE
313,District_15,100_125,WHITE
195,District_15,125_150,WHITE
117,District_15,150_200,WHITE
20,District_15,O_200,WHITE
468,District_15,ALL,AFAM
70,District_15,U_10,AFAM
66,District_15,10_15,AFAM
0,District_15,15_20,AFAM
8,District_15,20_25,AFAM
53,District_15,25_30,AFAM
0,District_15,30_35,AFAM
45,District_15,35_40,AFAM
17,District_15,40_45,AFAM
0,District_15,45_50,AFAM
68,District_15,50_60,AFAM
37,District_15,60_75,AFAM
39,District_15,75_100,AFAM
65,District_15,100_125,AFAM
0,District_15,125_150,AFAM
0,District_15,150_200,AFAM
0,District_15,O_200,AFAM
3565,District_16,ALL,ALL
165,District_16,U_10,ALL
270,District_16,10_15,ALL
334,District_16,15_20,ALL
254,District_16,20_25,ALL
297,District_16,25_30,ALL
381,District_16,30_35,ALL
195,District_16,35_40,ALL
258,District_16,40_45,ALL
139,District_16,45_50,ALL
336,District_16,50_60,ALL
340,District_16,60_75,ALL
318,District_16,75_100,ALL
190,District_16,100_125,ALL
45,District_16,125_150,ALL
10,District_16,150_200,ALL
33,District_16,O_200,ALL
2421,District_16,ALL,WHITE
117,District_16,U_10,WHITE
204,District_16,10_15,WHITE
163,District_16,15_20,WHITE
129,District_16,20_25,WHITE
119,District_16,25_30,WHITE
257,District_16,30_35,WHITE
168,District_16,35_40,WHITE
142,District_16,40_45,WHITE
108,District_16,45_50,WHITE
258,District_16,50_60,WHITE
270,District_16,60_75,WHITE
246,District_16,75_100,WHITE
152,District_16,100_125,WHITE
45,District_16,125_150,WHITE
10,District_16,150_200,WHITE
33,District_16,O_200,WHITE
538,District_16,ALL,AFAM
0,District_16,U_10,AFAM
34,District_16,10_15,AFAM
123,District_16,15_20,AFAM
30,District_16,20_25,AFAM
109,District_16,25_30,AFAM
68,District_16,30_35,AFAM
0,District_16,35_40,AFAM
78,District_16,40_45,AFAM
0,District_16,45_50,AFAM
57,District_16,50_60,AFAM
39,District_16,60_75,AFAM
0,District_16,75_100,AFAM
0,District_16,100_125,AFAM
0,District_16,125_150,AFAM
0,District_16,150_200,AFAM
0,District_16,O_200,AFAM
2792,District_17,ALL,ALL
471,District_17,U_10,ALL
339,District_17,10_15,ALL
300,District_17,15_20,ALL
110,District_17,20_25,ALL
171,District_17,25_30,ALL
140,District_17,30_35,ALL
163,District_17,35_40,ALL
66,District_17,40_45,ALL
82,District_17,45_50,ALL
238,District_17,50_60,ALL
173,District_17,60_75,ALL
156,District_17,75_100,ALL
147,District_17,100_125,ALL
75,District_17,125_150,ALL
49,District_17,150_200,ALL
112,District_17,O_200,ALL
1014,District_17,ALL,WHITE
74,District_17,U_10,WHITE
43,District_17,10_15,WHITE
91,District_17,15_20,WHITE
19,District_17,20_25,WHITE
49,District_17,25_30,WHITE
80,District_17,30_35,WHITE
47,District_17,35_40,WHITE
46,District_17,40_45,WHITE
21,District_17,45_50,WHITE
76,District_17,50_60,WHITE
49,District_17,60_75,WHITE
119,District_17,75_100,WHITE
128,District_17,100_125,WHITE
66,District_17,125_150,WHITE
39,District_17,150_200,WHITE
67,District_17,O_200,WHITE
1677,District_17,ALL,AFAM
373,District_17,U_10,AFAM
269,District_17,10_15,AFAM
209,District_17,15_20,AFAM
82,District_17,20_25,AFAM
122,District_17,25_30,AFAM
60,District_17,30_35,AFAM
94,District_17,35_40,AFAM
18,District_17,40_45,AFAM
61,District_17,45_50,AFAM
162,District_17,50_60,AFAM
124,District_17,60_75,AFAM
29,District_17,75_100,AFAM
19,District_17,100_125,AFAM
0,District_17,125_150,AFAM
10,District_17,150_200,AFAM
45,District_17,O_200,AFAM
1755,District_18,ALL,ALL
24,District_18,U_10,ALL
21,District_18,10_15,ALL
0,District_18,15_20,ALL
1,District_18,20_25,ALL
0,District_18,25_30,ALL
34,District_18,30_35,ALL
0,District_18,35_40,ALL
45,District_18,40_45,ALL
50,District_18,45_50,ALL
195,District_18,50_60,ALL
163,District_18,60_75,ALL
187,District_18,75_100,ALL
275,District_18,100_125,ALL
113,District_18,125_150,ALL
153,District_18,150_200,ALL
494,District_18,O_200,ALL
1428,District_18,ALL,WHITE
14,District_18,U_10,WHITE
11,District_18,10_15,WHITE
0,District_18,15_20,WHITE
1,District_18,20_25,WHITE
0,District_18,25_30,WHITE
10,District_18,30_35,WHITE
0,District_18,35_40,WHITE
20,District_18,40_45,WHITE
37,District_18,45_50,WHITE
141,District_18,50_60,WHITE
97,District_18,60_75,WHITE
148,District_18,75_100,WHITE
245,District_18,100_125,WHITE
