4462,District_1,ALL,ALL
85,District_18,125_150,WHITE
125,District_18,150_200,WHITE
494,District_18,O_200,WHITE
181,District_18,ALL,AFAM
0,District_18,U_10,AFAM
10,District_18,10_15,AFAM
0,District_18,15_20,AFAM
0,District_18,20_25,AFAM
0,District_18,25_30,AFAM
0,District_18,30_35,AFAM
0,District_18,35_40,AFAM
25,District_18,40_45,AFAM
0,District_18,45_50,AFAM
13,District_18,50_60,AFAM
66,District_18,60_75,AFAM
39,District_18,75_100,AFAM
0,District_18,100_125,AFAM
28,District_18,125_150,AFAM
0,District_18,150_200,AFAM
0,District_18,O_200,AFAM
2629,District_19,ALL,ALL
623,District_19,U_10,ALL
166,District_19,10_15,ALL
292,District_19,15_20,ALL
181,District_19,20_25,ALL
133,District_19,25_30,ALL
92,District_19,30_35,ALL
123,District_19,35_40,ALL
82,District_19,40_45,ALL
174,District_19,45_50,ALL
188,District_19,50_60,ALL
198,District_19,60_75,ALL
111,District_19,75_100,ALL
31,District_19,100_125,ALL
66,District_19,125_150,ALL
86,District_19,150_200,ALL
83,District_19,O_200,ALL
578,District_19,ALL,WHITE
40,District_19,U_10,WHITE
0,District_19,10_15,WHITE
39,District_19,15_20,WHITE
0,District_19,20_25,WHITE
3,District_19,25_30,WHITE
8,District_19,30_35,WHITE
72,District_19,35_40,WHITE
33,District_19,40_45,WHITE
27,District_19,45_50,WHITE
10,District_19,50_60,WHITE
50,District_19,60_75,WHITE
103,District_19,75_100,WHITE
23,District_19,100_125,WHITE
19,District_19,125_150,WHITE
77,District_19,150_200,WHITE
74,District_19,O_200,WHITE
1978,District_19,ALL,AFAM
554,District_19,U_10,AFAM
166,District_19,10_15,AFAM
253,District_19,15_20,AFAM
181,District_19,20_25,AFAM
125,District_19,25_30,AFAM
84,District_19,30_35,AFAM
51,District_19,35_40,AFAM
49,District_19,40_45,AFAM
131,District_19,45_50,AFAM
178,District_19,50_60,AFAM
148,District_19,60_75,AFAM
8,District_19,75_100,AFAM
8,District_19,100_125,AFAM
24,District_19,125_150,AFAM
9,District_19,150_200,AFAM
9,District_19,O_200,AFAM
2708,District_20,ALL,ALL
228,District_20,U_10,ALL
189,District_20,10_15,ALL
119,District_20,15_20,ALL
71,District_20,20_25,ALL
301,District_20,25_30,ALL
163,District_20,30_35,ALL
170,District_20,35_40,ALL
205,District_20,40_45,ALL
90,District_20,45_50,ALL
354,District_20,50_60,ALL
293,District_20,60_75,ALL
353,District_20,75_100,ALL
98,District_20,100_125,ALL
14,District_20,125_150,ALL
34,District_20,150_200,ALL
26,District_20,O_200,ALL
2074,District_20,ALL,WHITE
118,District_20,U_10,WHITE
114,District_20,10_15,WHITE
36,District_20,15_20,WHITE
59,District_20,20_25,WHITE
231,District_20,25_30,WHITE
120,District_20,30_35,WHITE
144,District_20,35_40,WHITE
155,District_20,40_45,WHITE
90,District_20,45_50,WHITE
315,District_20,50_60,WHITE
240,District_20,60_75,WHITE
340,District_20,75_100,WHITE
60,District_20,100_125,WHITE
0,District_20,125_150,WHITE
34,District_20,150_200,WHITE
18,District_20,O_200,WHITE
362,District_20,ALL,AFAM
86,District_20,U_10,AFAM
50,District_20,10_15,AFAM
47,District_20,15_20,AFAM
7,District_20,20_25,AFAM
47,District_20,25_30,AFAM
17,District_20,30_35,AFAM
16,District_20,35_40,AFAM
50,District_20,40_45,AFAM
0,District_20,45_50,AFAM
14,District_20,50_60,AFAM
17,District_20,60_75,AFAM
0,District_20,75_100,AFAM
11,District_20,100_125,AFAM
0,District_20,125_150,AFAM
0,District_20,150_200,AFAM
0,District_20,O_200,AFAM
2205,District_21,ALL,ALL
385,District_21,U_10,ALL
253,District_21,10_15,ALL
202,District_21,15_20,ALL
163,District_21,20_25,ALL
153,District_21,25_30,ALL
156,District_21,30_35,ALL
88,District_21,35_40,ALL
69,District_21,40_45,ALL
113,District_21,45_50,ALL
111,District_21,50_60,ALL
223,District_21,60_75,ALL
203,District_21,75_100,ALL
36,District_21,100_125,ALL
17,District_21,125_150,ALL
24,District_21,150_200,ALL
9,District_21,O_200,ALL
166,District_21,ALL,WHITE
31,District_21,U_10,WHITE
25,District_21,10_15,WHITE
0,District_21,15_20,WHITE
0,District_21,20_25,WHITE
8,District_21,25_30,WHITE
0,District_21,30_35,WHITE
5,District_21,35_40,WHITE
0,District_21,40_45,WHITE
0,District_21,45_50,WHITE
33,District_21,50_60,WHITE
31,District_21,60_75,WHITE
0,District_21,75_100,WHITE
0,District_21,100_125,WHITE
17,District_21,125_150,WHITE
16,District_21,150_200,WHITE
0,District_21,O_200,WHITE
1878,District_21,ALL,AFAM
330,District_21,U_10,AFAM
228,District_21,10_15,AFAM
202,District_21,15_20,AFAM
163,District_21,20_25,AFAM
145,District_21,25_30,AFAM
152,District_21,30_35,AFAM
74,District_21,35_40,AFAM
59,District_21,40_45,AFAM
71,District_21,45_50,AFAM
64,District_21,50_60,AFAM
181,District_21,60_75,AFAM
164,District_21,75_100,AFAM
36,District_21,100_125,AFAM
0,District_21,125_150,AFAM
0,District_21,150_200,AFAM
9,District_21,O_200,AFAM
4456,District_22,ALL,ALL
291,District_22,U_10,ALL
56,District_22,10_15,ALL
40,District_22,15_20,ALL
133,District_22,20_25,ALL
237,District_22,25_30,ALL
149,District_22,30_35,ALL
252,District_22,35_40,ALL
264,District_22,40_45,ALL
148,District_22,45_50,ALL
430,District_22,50_60,ALL
652,District_22,60_75,ALL
722,District_22,75_100,ALL
487,District_22,100_125,ALL
150,District_22,125_150,ALL
274,District_22,150_200,ALL
171,District_22,O_200,ALL
3867,District_22,ALL,WHITE
156,District_22,U_10,WHITE
45,District_22,10_15,WHITE
40,District_22,15_20,WHITE
133,District_22,20_25,WHITE
233,District_22,25_30,WHITE
134,District_22,30_35,WHITE
209,District_22,35_40,WHITE
234,District_22,40_45,WHITE
138,District_22,45_50,WHITE
411,District_22,50_60,WHITE
543,District_22,60_75,WHITE
601,District_22,75_100,WHITE
487,District_22,100_125,WHITE
143,District_22,125_150,WHITE
199,District_22,150_200,WHITE
161,District_22,O_200,WHITE
246,District_22,ALL,AFAM
69,District_22,U_10,AFAM
11,District_22,10_15,AFAM
0,District_22,15_20,AFAM
0,District_22,20_25,AFAM
0,District_22,25_30,AFAM
8,District_22,30_35,AFAM
32,District_22,35_40,AFAM
12,District_22,40_45,AFAM
0,District_22,45_50,AFAM
0,District_22,50_60,AFAM
65,District_22,60_75,AFAM
14,District_22,75_100,AFAM
0,District_22,100_125,AFAM
0,District_22,125_150,AFAM
25,District_22,150_200,AFAM
10,District_22,O_200,AFAM
4271,District_23,ALL,ALL
63,District_23,U_10,ALL
49,District_23,10_15,ALL
59,District_23,15_20,ALL
29,District_23,20_25,ALL
124,District_23,25_30,ALL
108,District_23,30_35,ALL
104,District_23,35_40,ALL
83,District_23,40_45,ALL
137,District_23,45_50,ALL
283,District_23,50_60,ALL
325,District_23,60_75,ALL
363,District_23,75_100,ALL
503,District_23,100_125,ALL
294,District_23,125_150,ALL
530,District_23,150_200,ALL
1217,District_23,O_200,ALL
3926,District_23,ALL,WHITE
26,District_23,U_10,WHITE
12,District_23,10_15,WHITE
49,District_23,15_20,WHITE
29,District_23,20_25,WHITE
116,District_23,25_30,WHITE
42,District_23,30_35,WHITE
104,District_23,35_40,WHITE
53,District_23,40_45,WHITE
137,District_23,45_50,WHITE
240,District_23,50_60,WHITE
318,District_23,60_75,WHITE
348,District_23,75_100,WHITE
475,District_23,100_125,WHITE
290,District_23,125_150,WHITE
483,District_23,150_200,WHITE
1204,District_23,O_200,WHITE
259,District_23,ALL,AFAM
37,District_23,U_10,AFAM
37,District_23,10_15,AFAM
10,District_23,15_20,AFAM
0,District_23,20_25,AFAM
8,District_23,25_30,AFAM
66,District_23,30_35,AFAM
0,District_23,35_40,AFAM
0,District_23,40_45,AFAM
0,District_23,45_50,AFAM
26,District_23,50_60,AFAM
0,District_23,60_75,AFAM
15,District_23,75_100,AFAM
13,District_23,100_125,AFAM
0,District_23,125_150,AFAM
47,District_23,150_200,AFAM
0,District_23,O_200,AFAM
3504,District_24,ALL,ALL
246,District_24,U_10,ALL
105,District_24,10_15,ALL
94,District_24,15_20,ALL
114,District_24,20_25,ALL
118,District_24,25_30,ALL
68,District_24,30_35,ALL
88,District_24,35_40,ALL
111,District_24,40_45,ALL
95,District_24,45_50,ALL
169,District_24,50_60,ALL
285,District_24,60_75,ALL
467,District_24,75_100,ALL
301,District_24,100_125,ALL
210,District_24,125_150,ALL
316,District_24,150_200,ALL
717,District_24,O_200,ALL
2863,District_24,ALL,WHITE
133,District_24,U_10,WHITE
70,District_24,10_15,WHITE
94,District_24,15_20,WHITE
87,District_24,20_25,WHITE
54,District_24,25_30,WHITE
68,District_24,30_35,WHITE
67,District_24,35_40,WHITE
97,District_24,40_45,WHITE
64,District_24,45_50,WHITE
144,District_24,50_60,WHITE
265,District_24,60_75,WHITE
419,District_24,75_100,WHITE
229,District_24,100_125,WHITE
143,District_24,125_150,WHITE
305,District_24,150_200,WHITE
624,District_24,O_200,WHITE
336,District_24,ALL,AFAM
99,District_24,U_10,AFAM
33,District_24,10_15,AFAM
0,District_24,15_20,AFAM
27,District_24,20_25,AFAM
46,District_24,25_30,AFAM
0,District_24,30_35,AFAM
8,District_24,35_40,AFAM
0,District_24,40_45,AFAM
14,District_24,45_50,AFAM
5,District_24,50_60,AFAM
0,District_24,60_75,AFAM
38,District_24,75_100,AFAM
20,District_24,100_125,AFAM
0,District_24,125_150,AFAM
0,District_24,150_200,AFAM
46,District_24,O_200,AFAM
3514,District_25,ALL,ALL
72,District_25,U_10,ALL
8,District_25,10_15,ALL
28,District_25,15_20,ALL
66,District_25,20_25,ALL
75,District_25,25_30,ALL
13,District_25,30_35,ALL
76,District_25,35_40,ALL
56,District_25,40_45,ALL
128,District_25,45_50,ALL
154,District_25,50_60,ALL
231,District_25,60_75,ALL
577,District_25,75_100,ALL
403,District_25,100_125,ALL
379,District_25,125_150,ALL
280,District_25,150_200,ALL
968,District_25,O_200,ALL
3260,District_25,ALL,WHITE
58,District_25,U_10,WHITE
8,District_25,10_15,WHITE
28,District_25,15_20,WHITE
66,District_25,20_25,WHITE
75,District_25,25_30,WHITE
13,District_25,30_35,WHITE
64,District_25,35_40,WHITE
56,District_25,40_45,WHITE
76,District_25,45_50,WHITE
127,District_25,50_60,WHITE
207,District_25,60_75,WHITE
565,District_25,75_100,WHITE
350,District_25,100_125,WHITE
379,District_25,125_150,WHITE
242,District_25,150_200,WHITE
946,District_25,O_200,WHITE
110,District_25,ALL,AFAM
0,District_25,U_10,AFAM
0,District_25,10_15,AFAM
0,District_25,15_20,AFAM
0,District_25,20_25,AFAM
0,District_25,25_30,AFAM
0,District_25,30_35,AFAM
0,District_25,35_40,AFAM
0,District_25,40_45,AFAM
8,District_25,45_50,AFAM
27,District_25,50_60,AFAM
0,District_25,60_75,AFAM
0,District_25,75_100,AFAM
53,District_25,100_125,AFAM
0,District_25,125_150,AFAM
0,District_25,150_200,AFAM
22,District_25,O_200,AFAM
4219,District_26,ALL,ALL
246,District_26,U_10,ALL
147,District_26,10_15,ALL
146,District_26,15_20,ALL
170,District_26,20_25,ALL
389,District_26,25_30,ALL
178,District_26,30_35,ALL
124,District_26,35_40,ALL
315,District_26,40_45,ALL
140,District_26,45_50,ALL
360,District_26,50_60,ALL
466,District_26,60_75,ALL
529,District_26,75_100,ALL
339,District_26,100_125,ALL
297,District_26,125_150,ALL
212,District_26,150_200,ALL
161,District_26,O_200,ALL
3233,District_26,ALL,WHITE
138,District_26,U_10,WHITE
116,District_26,10_15,WHITE
91,District_26,15_20,WHITE
79,District_26,20_25,WHITE
279,District_26,25_30,WHITE
86,District_26,30_35,WHITE
110,District_26,35_40,WHITE
169,District_26,40_45,WHITE
94,District_26,45_50,WHITE
290,District_26,50_60,WHITE
430,District_26,60_75,WHITE
470,District_26,75_100,WHITE
321,District_26,100_125,WHITE
246,District_26,125_150,WHITE
165,District_26,150_200,WHITE
149,District_26,O_200,WHITE
652,District_26,ALL,AFAM
52,District_26,U_10,AFAM
13,District_26,10_15,AFAM
12,District_26,15_20,AFAM
91,District_26,20_25,AFAM
58,District_26,25_30,AFAM
64,District_26,30_35,AFAM
0,District_26,35_40,AFAM
105,District_26,40_45,AFAM
13,District_26,45_50,AFAM
64,District_26,50_60,AFAM
32,District_26,60_75,AFAM
50,District_26,75_100,AFAM
13,District_26,100_125,AFAM
51,District_26,125_150,AFAM
34,District_26,150_200,AFAM
0,District_26,O_200,AFAM
3625,District_27,ALL,ALL
415,District_27,U_10,ALL
172,District_27,10_15,ALL
182,District_27,15_20,ALL
251,District_27,20_25,ALL
260,District_27,25_30,ALL
112,District_27,30_35,ALL
316,District_27,35_40,ALL
12,District_27,40_45,ALL
287,District_27,45_50,ALL
325,District_27,50_60,ALL
384,District_27,60_75,ALL
447,District_27,75_100,ALL
194,District_27,100_125,ALL
150,District_27,125_150,ALL
102,District_27,150_200,ALL
16,District_27,O_200,ALL
2632,District_27,ALL,WHITE
244,District_27,U_10,WHITE
40,District_27,10_15,WHITE
148,District_27,15_20,WHITE
154,District_27,20_25,WHITE
161,District_27,25_30,WHITE
65,District_27,30_35,WHITE
173,District_27,35_40,WHITE
12,District_27,40_45,WHITE
259,District_27,45_50,WHITE
260,District_27,50_60,WHITE
322,District_27,60_75,WHITE
375,District_27,75_100,WHITE
182,District_27,100_125,WHITE
119,District_27,125_150,WHITE
102,District_27,150_200,WHITE
16,District_27,O_200,WHITE
550,District_27,ALL,AFAM
85,District_27,U_10,AFAM
86,District_27,10_15,AFAM
0,District_27,15_20,AFAM
85,District_27,20_25,AFAM
49,District_27,25_30,AFAM
32,District_27,30_35,AFAM
91,District_27,35_40,AFAM
0,District_27,40_45,AFAM
28,District_27,45_50,AFAM
0,District_27,50_60,AFAM
54,District_27,60_75,AFAM
19,District_27,75_100,AFAM
12,District_27,100_125,AFAM
9,District_27,125_150,AFAM
0,District_27,150_200,AFAM
0,District_27,O_200,AFAM
3731,District_28,ALL,ALL
87,District_28,U_10,ALL
183,District_28,10_15,ALL
305,District_28,15_20,ALL
188,District_28,20_25,ALL
198,District_28,25_30,ALL
321,District_28,30_35,ALL
274,District_28,35_40,ALL
167,District_28,40_45,ALL
344,District_28,45_50,ALL
206,District_28,50_60,ALL
596,District_28,60_75,ALL
508,District_28,75_100,ALL
138,District_28,100_125,ALL
135,District_28,125_150,ALL
62,District_28,150_200,ALL
19,District_28,O_200,ALL
1768,District_28,ALL,WHITE
46,District_28,U_10,WHITE
67,District_28,10_15,WHITE
72,District_28,15_20,WHITE
45,District_28,20_25,WHITE
182,District_28,25_30,WHITE
174,District_28,30_35,WHITE
98,District_28,35_40,WHITE
101,District_28,40_45,WHITE
130,District_28,45_50,WHITE
104,District_28,50_60,WHITE
260,District_28,60_75,WHITE
270,District_28,75_100,WHITE
46,District_28,100_125,WHITE
108,District_28,125_150,WHITE
46,District_28,150_200,WHITE
19,District_28,O_200,WHITE
1224,District_28,ALL,AFAM
12,District_28,U_10,AFAM
39,District_28,10_15,AFAM
171,District_28,15_20,AFAM
90,District_28,20_25,AFAM
16,District_28,25_30,AFAM
88,District_28,30_35,AFAM
77,District_28,35_40,AFAM
49,District_28,40_45,AFAM
88,District_28,45_50,AFAM
77,District_28,50_60,AFAM
245,District_28,60_75,AFAM
148,District_28,75_100,AFAM
92,District_28,100_125,AFAM
16,District_28,125_150,AFAM
16,District_28,150_200,AFAM
0,District_28,O_200,AFAM
4548,District_29,ALL,ALL
13,District_29,U_10,ALL
6,District_29,10_15,ALL
215,District_29,15_20,ALL
130,District_29,20_25,ALL
248,District_29,25_30,ALL
267,District_29,30_35,ALL
281,District_29,35_40,ALL
408,District_29,40_45,ALL
262,District_29,45_50,ALL
402,District_29,50_60,ALL
629,District_29,60_75,ALL
836,District_29,75_100,ALL
469,District_29,100_125,ALL
150,District_29,125_150,ALL
219,District_29,150_200,ALL
13,District_29,O_200,ALL
2583,District_29,ALL,WHITE
13,District_29,U_10,WHITE
0,District_29,10_15,WHITE
64,District_29,15_20,WHITE
98,District_29,20_25,WHITE
135,District_29,25_30,WHITE
124,District_29,30_35,WHITE
209,District_29,35_40,WHITE
189,District_29,40_45,WHITE
152,District_29,45_50,WHITE
267,District_29,50_60,WHITE
262,District_29,60_75,WHITE
506,District_29,75_100,WHITE
309,District_29,100_125,WHITE
86,District_29,125_150,WHITE
156,District_29,150_200,WHITE
13,District_29,O_200,WHITE
1547,District_29,ALL,AFAM
0,District_29,U_10,AFAM
6,District_29,10_15,AFAM
92,District_29,15_20,AFAM
0,District_29,20_25,AFAM
98,District_29,25_30,AFAM
143,District_29,30_35,AFAM
72,District_29,35_40,AFAM
106,District_29,40_45,AFAM
110,District_29,45_50,AFAM
75,District_29,50_60,AFAM
253,District_29,60_75,AFAM
305,District_29,75_100,AFAM
160,District_29,100_125,AFAM
64,District_29,125_150,AFAM
63,District_29,150_200,AFAM
0,District_29,O_200,AFAM
4195,District_30,ALL,ALL
343,District_30,U_10,ALL
144,District_30,10_15,ALL
286,District_30,15_20,ALL
333,District_30,20_25,ALL
410,District_30,25_30,ALL
325,District_30,30_35,ALL
261,District_30,35_40,ALL
284,District_30,40_45,ALL
234,District_30,45_50,ALL
321,District_30,50_60,ALL
423,District_30,60_75,ALL
388,District_30,75_100,ALL
335,District_30,100_125,ALL
75,District_30,125_150,ALL
26,District_30,150_200,ALL
7,District_30,O_200,ALL
2511,District_30,ALL,WHITE
151,District_30,U_10,WHITE
124,District_30,10_15,WHITE
103,District_30,15_20,WHITE
185,District_30,20_25,WHITE
215,District_30,25_30,WHITE
252,District_30,30_35,WHITE
192,District_30,35_40,WHITE
119,District_30,40_45,WHITE
199,District_30,45_50,WHITE
174,District_30,50_60,WHITE
246,District_30,60_75,WHITE
264,District_30,75_100,WHITE
202,District_30,100_125,WHITE
62,District_30,125_150,WHITE
16,District_30,150_200,WHITE
7,District_30,O_200,WHITE
637,District_30,ALL,AFAM
38,District_30,U_10,AFAM
11,District_30,10_15,AFAM
60,District_30,15_20,AFAM
19,District_30,20_25,AFAM
52,District_30,25_30,AFAM
39,District_30,30_35,AFAM
27,District_30,35_40,AFAM
74,District_30,40_45,AFAM
0,District_30,45_50,AFAM
58,District_30,50_60,AFAM
135,District_30,60_75,AFAM
49,District_30,75_100,AFAM
62,District_30,100_125,AFAM
13,District_30,125_150,AFAM
0,District_30,150_200,AFAM
0,District_30,O_200,AFAM
7985,District_31,ALL,ALL
105,District_31,U_10,ALL
124,District_31,10_15,ALL
199,District_31,15_20,ALL
45,District_31,20_25,ALL
286,District_31,25_30,ALL
142,District_31,30_35,ALL
160,District_31,35_40,ALL
244,District_31,40_45,ALL
269,District_31,45_50,ALL
635,District_31,50_60,ALL
802,District_31,60_75,ALL
1729,District_31,75_100,ALL
808,District_31,100_125,ALL
858,District_31,125_150,ALL
709,District_31,150_200,ALL
870,District_31,O_200,ALL
6221,District_31,ALL,WHITE
19,District_31,U_10,WHITE
29,District_31,10_15,WHITE
112,District_31,15_20,WHITE
45,District_31,20_25,WHITE
101,District_31,25_30,WHITE
112,District_31,30_35,WHITE
108,District_31,35_40,WHITE
244,District_31,40_45,WHITE
212,District_31,45_50,WHITE
560,District_31,50_60,WHITE
530,District_31,60_75,WHITE
1475,District_31,75_100,WHITE
690,District_31,100_125,WHITE
681,District_31,125_150,WHITE
635,District_31,150_200,WHITE
668,District_31,O_200,WHITE
1172,District_31,ALL,AFAM
55,District_31,U_10,AFAM
95,District_31,10_15,AFAM
37,District_31,15_20,AFAM
0,District_31,20_25,AFAM
147,District_31,25_30,AFAM
0,District_31,30_35,AFAM
39,District_31,35_40,AFAM
0,District_31,40_45,AFAM
52,District_31,45_50,AFAM
42,District_31,50_60,AFAM
182,District_31,60_75,AFAM
125,District_31,75_100,AFAM
54,District_31,100_125,AFAM
170,District_31,125_150,AFAM
47,District_31,150_200,AFAM
127,District_31,O_200,AFAM
6373,District_32,ALL,ALL
227,District_32,U_10,ALL
229,District_32,10_15,ALL
276,District_32,15_20,ALL
430,District_32,20_25,ALL
250,District_32,25_30,ALL
377,District_32,30_35,ALL
274,District_32,35_40,ALL
382,District_32,40_45,ALL
130,District_32,45_50,ALL
796,District_32,50_60,ALL
892,District_32,60_75,ALL
878,District_32,75_100,ALL
511,District_32,100_125,ALL
366,District_32,125_150,ALL
180,District_32,150_200,ALL
175,District_32,O_200,ALL
3241,District_32,ALL,WHITE
71,District_32,U_10,WHITE
81,District_32,10_15,WHITE
143,District_32,15_20,WHITE
221,District_32,20_25,WHITE
83,District_32,25_30,WHITE
232,District_32,30_35,WHITE
160,District_32,35_40,WHITE
257,District_32,40_45,WHITE
69,District_32,45_50,WHITE
409,District_32,50_60,WHITE
563,District_32,60_75,WHITE
370,District_32,75_100,WHITE
243,District_32,100_125,WHITE
177,District_32,125_150,WHITE
82,District_32,150_200,WHITE
80,District_32,O_200,WHITE
2573,District_32,ALL,AFAM
107,District_32,U_10,AFAM
55,District_32,10_15,AFAM
100,District_32,15_20,AFAM
129,District_32,20_25,AFAM
142,District_32,25_30,AFAM
115,District_32,30_35,AFAM
104,District_32,35_40,AFAM
111,District_32,40_45,AFAM
50,District_32,45_50,AFAM
350,District_32,50_60,AFAM
246,District_32,60_75,AFAM
467,District_32,75_100,AFAM
260,District_32,100_125,AFAM
166,District_32,125_150,AFAM
84,District_32,150_200,AFAM
87,District_32,O_200,AFAM
5115,District_33,ALL,ALL
269,District_33,U_10,ALL
154,District_33,10_15,ALL
185,District_33,15_20,ALL
124,District_33,20_25,ALL
61,District_33,25_30,ALL
157,District_33,30_35,ALL
376,District_33,35_40,ALL
529,District_33,40_45,ALL
348,District_33,45_50,ALL
464,District_33,50_60,ALL
880,District_33,60_75,ALL
762,District_33,75_100,ALL
443,District_33,100_125,ALL
177,District_33,125_150,ALL
149,District_33,150_200,ALL
37,District_33,O_200,ALL
2409,District_33,ALL,WHITE
39,District_33,U_10,WHITE
15,District_33,10_15,WHITE
59,District_33,15_20,WHITE
36,District_33,20_25,WHITE
54,District_33,25_30,WHITE
114,District_33,30_35,WHITE
135,District_33,35_40,WHITE
237,District_33,40_45,WHITE
81,District_33,45_50,WHITE
293,District_33,50_60,WHITE
432,District_33,60_75,WHITE
394,District_33,75_100,WHITE
288,District_33,100_125,WHITE
137,District_33,125_150,WHITE
87,District_33,150_200,WHITE
8,District_33,O_200,WHITE
2093,District_33,ALL,AFAM
197,District_33,U_10,AFAM
127,District_33,10_15,AFAM
69,District_33,15_20,AFAM
65,District_33,20_25,AFAM
7,District_33,25_30,AFAM
43,District_33,30_35,AFAM
214,District_33,35_40,AFAM
98,District_33,40_45,AFAM
189,District_33,45_50,AFAM
121,District_33,50_60,AFAM
363,District_33,60_75,AFAM
339,District_33,75_100,AFAM
155,District_33,100_125,AFAM
40,District_33,125_150,AFAM
54,District_33,150_200,AFAM
12,District_33,O_200,AFAM
4683,District_34,ALL,ALL
60,District_34,U_10,ALL
6,District_34,10_15,ALL
41,District_34,15_20,ALL
4,District_34,20_25,ALL
104,District_34,25_30,ALL
50,District_34,30_35,ALL
65,District_34,35_40,ALL
75,District_34,40_45,ALL
60,District_34,45_50,ALL
297,District_34,50_60,ALL
260,District_34,60_75,ALL
626,District_34,75_100,ALL
410,District_34,100_125,ALL
441,District_34,125_150,ALL
576,District_34,150_200,ALL
1608,District_34,O_200,ALL
4522,District_34,ALL,WHITE
60,District_34,U_10,WHITE
6,District_34,10_15,WHITE
41,District_34,15_20,WHITE
4,District_34,20_25,WHITE
92,District_34,25_30,WHITE
50,District_34,30_35,WHITE
65,District_34,35_40,WHITE
75,District_34,40_45,WHITE
47,District_34,45_50,WHITE
297,District_34,50_60,WHITE
251,District_34,60_75,WHITE
592,District_34,75_100,WHITE
396,District_34,100_125,WHITE
432,District_34,125_150,WHITE
572,District_34,150_200,WHITE
1542,District_34,O_200,WHITE
69,District_34,ALL,AFAM
0,District_34,U_10,AFAM
0,District_34,10_15,AFAM
0,District_34,15_20,AFAM
0,District_34,20_25,AFAM
12,District_34,25_30,AFAM
0,District_34,30_35,AFAM
0,District_34,35_40,AFAM
0,District_34,40_45,AFAM
0,District_34,45_50,AFAM
0,District_34,50_60,AFAM
0,District_34,60_75,AFAM
11,District_34,75_100,AFAM
0,District_34,100_125,AFAM
9,District_34,125_150,AFAM
4,District_34,150_200,AFAM
33,District_34,O_200,AFAM
5762,District_35,ALL,ALL
69,District_35,U_10,ALL
80,District_35,10_15,ALL
37,District_35,15_20,ALL
81,District_35,20_25,ALL
87,District_35,25_30,ALL
121,District_35,30_35,ALL
103,District_35,35_40,ALL
137,District_35,40_45,ALL
128,District_35,45_50,ALL
344,District_35,50_60,ALL
729,District_35,60_75,ALL
970,District_35,75_100,ALL
954,District_35,100_125,ALL
681,District_35,125_150,ALL
841,District_35,150_200,ALL
400,District_35,O_200,ALL
5083,District_35,ALL,WHITE
45,District_35,U_10,WHITE
34,District_35,10_15,WHITE
37,District_35,15_20,WHITE
9,District_35,20_25,WHITE
64,District_35,25_30,WHITE
108,District_35,30_35,WHITE
96,District_35,35_40,WHITE
137,District_35,40_45,WHITE
128,District_35,45_50,WHITE
326,District_35,50_60,WHITE
650,District_35,60_75,WHITE
849,District_35,75_100,WHITE
882,District_35,100_125,WHITE
638,District_35,125_150,WHITE
743,District_35,150_200,WHITE
337,District_35,O_200,WHITE
317,District_35,ALL,AFAM
24,District_35,U_10,AFAM
46,District_35,10_15,AFAM
0,District_35,15_20,AFAM
72,District_35,20_25,AFAM
0,District_35,25_30,AFAM
0,District_35,30_35,AFAM
7,District_35,35_40,AFAM
0,District_35,40_45,AFAM
0,District_35,45_50,AFAM
0,District_35,50_60,AFAM
48,District_35,60_75,AFAM
4,District_35,75_100,AFAM
21,District_35,100_125,AFAM
36,District_35,125_150,AFAM
26,District_35,150_200,AFAM
33,District_35,O_200,AFAM
