POVERTY,District_1,ALL,15413,ALL
POVERTY,District_1,ALL,1698,POVERTY
POVERTY,District_1,WHITE,6723,ALL
POVERTY,District_1,WHITE,800,POVERTY
POVERTY,District_1,AFAM,8473,ALL
POVERTY,District_1,AFAM,888,POVERTY
POVERTY,District_1,AMERIND,0,ALL
POVERTY,District_1,AMERIND,0,POVERTY
POVERTY,District_2,ALL,15092,ALL
POVERTY,District_2,ALL,5063,POVERTY
POVERTY,District_2,WHITE,1496,ALL
POVERTY,District_2,WHITE,578,POVERTY
POVERTY,District_2,AFAM,13214,ALL
POVERTY,District_2,AFAM,4466,POVERTY
POVERTY,District_2,AMERIND,37,ALL
POVERTY,District_2,AMERIND,13,POVERTY
POVERTY,District_3,ALL,16200,ALL
POVERTY,District_3,ALL,3157,POVERTY
POVERTY,District_3,WHITE,6156,ALL
POVERTY,District_3,WHITE,969,POVERTY
POVERTY,District_3,AFAM,9505,ALL
POVERTY,District_3,AFAM,2117,POVERTY
POVERTY,District_3,AMERIND,95,ALL
POVERTY,District_3,AMERIND,22,POVERTY
POVERTY,District_4,ALL,16120,ALL
POVERTY,District_4,ALL,3494,POVERTY
POVERTY,District_4,WHITE,9913,ALL
POVERTY,District_4,WHITE,1824,POVERTY
POVERTY,District_4,AFAM,5080,ALL
POVERTY,District_4,AFAM,1122,POVERTY
POVERTY,District_4,AMERIND,76,ALL
POVERTY,District_4,AMERIND,0,POVERTY
POVERTY,District_5,ALL,13724,ALL
POVERTY,District_5,ALL,4751,POVERTY
POVERTY,District_5,WHITE,4895,ALL
POVERTY,District_5,WHITE,1239,POVERTY
POVERTY,District_5,AFAM,7949,ALL
POVERTY,District_5,AFAM,3339,POVERTY
POVERTY,District_5,AMERIND,82,ALL
POVERTY,District_5,AMERIND,75,POVERTY
POVERTY,District_6,ALL,14058,ALL
POVERTY,District_6,ALL,4520,POVERTY
POVERTY,District_6,WHITE,7998,ALL
POVERTY,District_6,WHITE,1492,POVERTY
POVERTY,District_6,AFAM,5419,ALL
POVERTY,District_6,AFAM,2885,POVERTY
POVERTY,District_6,AMERIND,142,ALL
POVERTY,District_6,AMERIND,113,POVERTY
POVERTY,District_7,ALL,14877,ALL
POVERTY,District_7,ALL,2981,POVERTY
POVERTY,District_7,WHITE,7867,ALL
POVERTY,District_7,WHITE,1247,POVERTY
POVERTY,District_7,AFAM,6311,ALL
POVERTY,District_7,AFAM,1599,POVERTY
POVERTY,District_7,AMERIND,58,ALL
POVERTY,District_7,AMERIND,46,POVERTY
POVERTY,District_8,ALL,15255,ALL
POVERTY,District_8,ALL,3514,POVERTY
POVERTY,District_8,WHITE,8687,ALL
POVERTY,District_8,WHITE,1483,POVERTY
POVERTY,District_8,AFAM,5000,ALL
POVERTY,District_8,AFAM,1566,POVERTY
POVERTY,District_8,AMERIND,70,ALL
POVERTY,District_8,AMERIND,0,POVERTY
POVERTY,District_9,ALL,15471,ALL
POVERTY,District_9,ALL,4005,POVERTY
POVERTY,District_9,WHITE,10086,ALL
POVERTY,District_9,WHITE,2506,POVERTY
POVERTY,District_9,AFAM,4464,ALL
POVERTY,District_9,AFAM,1215,POVERTY
POVERTY,District_9,AMERIND,9,ALL
POVERTY,District_9,AMERIND,0,POVERTY
POVERTY,District_10,ALL,17610,ALL
POVERTY,District_10,ALL,1942,POVERTY
POVERTY,District_10,WHITE,12661,ALL
POVERTY,District_10,WHITE,1330,POVERTY
POVERTY,District_10,AFAM,3544,ALL
POVERTY,District_10,AFAM,438,POVERTY
POVERTY,District_10,AMERIND,12,ALL
POVERTY,District_10,AMERIND,12,POVERTY
POVERTY,District_11,ALL,16143,ALL
POVERTY,District_11,ALL,1709,POVERTY
POVERTY,District_11,WHITE,14143,ALL
POVERTY,District_11,WHITE,1558,POVERTY
POVERTY,District_11,AFAM,1305,ALL
POVERTY,District_11,AFAM,104,POVERTY
POVERTY,District_11,AMERIND,42,ALL
POVERTY,District_11,AMERIND,0,POVERTY
POVERTY,District_12,ALL,22156,ALL
POVERTY,District_12,ALL,2927,POVERTY
POVERTY,District_12,WHITE,16281,ALL
POVERTY,District_12,WHITE,1132,POVERTY
POVERTY,District_12,AFAM,4619,ALL
POVERTY,District_12,AFAM,1559,POVERTY
POVERTY,District_12,AMERIND,102,ALL
POVERTY,District_12,AMERIND,18,POVERTY
POVERTY,District_13,ALL,20718,ALL
POVERTY,District_13,ALL,4316,POVERTY
POVERTY,District_13,WHITE,14726,ALL
POVERTY,District_13,WHITE,2925,POVERTY
POVERTY,District_13,AFAM,3761,ALL
POVERTY,District_13,AFAM,821,POVERTY
POVERTY,District_13,AMERIND,125,ALL
POVERTY,District_13,AMERIND,0,POVERTY
POVERTY,District_14,ALL,18126,ALL
POVERTY,District_14,ALL,2408,POVERTY
POVERTY,District_14,WHITE,14362,ALL
POVERTY,District_14,WHITE,1539,POVERTY
POVERTY,District_14,AFAM,2516,ALL
POVERTY,District_14,AFAM,631,POVERTY
POVERTY,District_14,AMERIND,60,ALL
POVERTY,District_14,AMERIND,24,POVERTY
POVERTY,District_15,ALL,17413,ALL
POVERTY,District_15,ALL,2924,POVERTY
POVERTY,District_15,WHITE,13614,ALL
POVERTY,District_15,WHITE,1971,POVERTY
POVERTY,District_15,AFAM,2006,ALL
POVERTY,District_15,AFAM,568,POVERTY
POVERTY,District_15,AMERIND,12,ALL
POVERTY,District_15,AMERIND,0,POVERTY
POVERTY,District_16,ALL,17976,ALL
POVERTY,District_16,ALL,4590,POVERTY
POVERTY,District_16,WHITE,11466,ALL
POVERTY,District_16,WHITE,2611,POVERTY
POVERTY,District_16,AFAM,3105,ALL
POVERTY,District_16,AFAM,972,POVERTY
POVERTY,District_16,AMERIND,33,ALL
POVERTY,District_16,AMERIND,0,POVERTY
POVERTY,District_17,ALL,13457,ALL
POVERTY,District_17,ALL,5270,POVERTY
POVERTY,District_17,WHITE,5560,ALL
POVERTY,District_17,WHITE,1415,POVERTY
POVERTY,District_17,AFAM,7254,ALL
POVERTY,District_17,AFAM,3545,POVERTY
POVERTY,District_17,AMERIND,11,ALL
POVERTY,District_17,AMERIND,11,POVERTY
POVERTY,District_18,ALL,10126,ALL
POVERTY,District_18,ALL,1184,POVERTY
POVERTY,District_18,WHITE,8660,ALL
POVERTY,District_18,WHITE,1058,POVERTY
POVERTY,District_18,AFAM,718,ALL
POVERTY,District_18,AFAM,48,POVERTY
POVERTY,District_18,AMERIND,15,ALL
POVERTY,District_18,AMERIND,0,POVERTY
POVERTY,District_19,ALL,14149,ALL
POVERTY,District_19,ALL,6089,POVERTY
POVERTY,District_19,WHITE,4211,ALL
POVERTY,District_19,WHITE,1154,POVERTY
POVERTY,District_19,AFAM,9013,ALL
POVERTY,District_19,AFAM,4691,POVERTY
POVERTY,District_19,AMERIND,10,ALL
POVERTY,District_19,AMERIND,0,POVERTY
POVERTY,District_20,ALL,12628,ALL
POVERTY,District_20,ALL,2858,POVERTY
POVERTY,District_20,WHITE,9171,ALL
POVERTY,District_20,WHITE,1379,POVERTY
POVERTY,District_20,AFAM,2011,ALL
POVERTY,District_20,AFAM,1069,POVERTY
POVERTY,District_20,AMERIND,0,ALL
POVERTY,District_20,AMERIND,0,POVERTY
POVERTY,District_21,ALL,11492,ALL
POVERTY,District_21,ALL,4203,POVERTY
POVERTY,District_21,WHITE,2108,ALL
POVERTY,District_21,WHITE,630,POVERTY
POVERTY,District_21,AFAM,8734,ALL
POVERTY,District_21,AFAM,3463,POVERTY
POVERTY,District_21,AMERIND,0,ALL
POVERTY,District_21,AMERIND,0,POVERTY
POVERTY,District_22,ALL,18282,ALL
POVERTY,District_22,ALL,1583,POVERTY
POVERTY,District_22,WHITE,14972,ALL
POVERTY,District_22,WHITE,907,POVERTY
POVERTY,District_22,AFAM,1642,ALL
POVERTY,District_22,AFAM,384,POVERTY
POVERTY,District_22,AMERIND,0,ALL
POVERTY,District_22,AMERIND,0,POVERTY
POVERTY,District_23,ALL,17101,ALL
POVERTY,District_23,ALL,1233,POVERTY
POVERTY,District_23,WHITE,15174,ALL
POVERTY,District_23,WHITE,631,POVERTY
POVERTY,District_23,AFAM,1240,ALL
POVERTY,District_23,AFAM,499,POVERTY
POVERTY,District_23,AMERIND,11,ALL
POVERTY,District_23,AMERIND,0,POVERTY
POVERTY,District_24,ALL,16207,ALL
POVERTY,District_24,ALL,2428,POVERTY
POVERTY,District_24,WHITE,13302,ALL
POVERTY,District_24,WHITE,1485,POVERTY
POVERTY,District_24,AFAM,1395,ALL
POVERTY,District_24,AFAM,608,POVERTY
POVERTY,District_24,AMERIND,62,ALL
POVERTY,District_24,AMERIND,0,POVERTY
POVERTY,District_25,ALL,15393,ALL
POVERTY,District_25,ALL,1534,POVERTY
POVERTY,District_25,WHITE,14103,ALL
POVERTY,District_25,WHITE,1348,POVERTY
POVERTY,District_25,AFAM,488,ALL
POVERTY,District_25,AFAM,74,POVERTY
POVERTY,District_25,AMERIND,67,ALL
POVERTY,District_25,AMERIND,14,POVERTY
POVERTY,District_26,ALL,18470,ALL
POVERTY,District_26,ALL,4102,POVERTY
POVERTY,District_26,WHITE,13351,ALL
POVERTY,District_26,WHITE,2841,POVERTY
POVERTY,District_26,AFAM,3034,ALL
POVERTY,District_26,AFAM,494,POVERTY
POVERTY,District_26,AMERIND,175,ALL
POVERTY,District_26,AMERIND,14,POVERTY
POVERTY,District_27,ALL,16236,ALL
POVERTY,District_27,ALL,4027,POVERTY
POVERTY,District_27,WHITE,11853,ALL
POVERTY,District_27,WHITE,2547,POVERTY
POVERTY,District_27,AFAM,2387,ALL
POVERTY,District_27,AFAM,771,POVERTY
POVERTY,District_27,AMERIND,0,ALL
POVERTY,District_27,AMERIND,0,POVERTY
POVERTY,District_28,ALL,16089,ALL
POVERTY,District_28,ALL,3041,POVERTY
POVERTY,District_28,WHITE,7233,ALL
POVERTY,District_28,WHITE,1217,POVERTY
POVERTY,District_28,AFAM,5424,ALL
POVERTY,District_28,AFAM,914,POVERTY
POVERTY,District_28,AMERIND,0,ALL
POVERTY,District_28,AMERIND,0,POVERTY
POVERTY,District_29,ALL,18742,ALL
POVERTY,District_29,ALL,1736,POVERTY
POVERTY,District_29,WHITE,10114,ALL
POVERTY,District_29,WHITE,909,POVERTY
POVERTY,District_29,AFAM,6550,ALL
POVERTY,District_29,AFAM,588,POVERTY
POVERTY,District_29,AMERIND,48,ALL
POVERTY,District_29,AMERIND,0,POVERTY
POVERTY,District_30,ALL,18463,ALL
POVERTY,District_30,ALL,4208,POVERTY
POVERTY,District_30,WHITE,10618,ALL
POVERTY,District_30,WHITE,2147,POVERTY
POVERTY,District_30,AFAM,2755,ALL
POVERTY,District_30,AFAM,493,POVERTY
POVERTY,District_30,AMERIND,76,ALL
POVERTY,District_30,AMERIND,66,POVERTY
POVERTY,District_31,ALL,28877,ALL
POVERTY,District_31,ALL,1700,POVERTY
POVERTY,District_31,WHITE,22095,ALL
POVERTY,District_31,WHITE,774,POVERTY
POVERTY,District_31,AFAM,4704,ALL
POVERTY,District_31,AFAM,718,POVERTY
POVERTY,District_31,AMERIND,0,ALL
POVERTY,District_31,AMERIND,0,POVERTY
POVERTY,District_32,ALL,26039,ALL
POVERTY,District_32,ALL,2960,POVERTY
POVERTY,District_32,WHITE,12957,ALL
POVERTY,District_32,WHITE,1347,POVERTY
POVERTY,District_32,AFAM,10243,ALL
POVERTY,District_32,AFAM,781,POVERTY
POVERTY,District_32,AMERIND,10,ALL
POVERTY,District_32,AMERIND,0,POVERTY
POVERTY,District_33,ALL,21678,ALL
POVERTY,District_33,ALL,2395,POVERTY
POVERTY,District_33,WHITE,10097,ALL
POVERTY,District_33,WHITE,595,POVERTY
POVERTY,District_33,AFAM,8599,ALL
POVERTY,District_33,AFAM,1351,POVERTY
POVERTY,District_33,AMERIND,58,ALL
POVERTY,District_33,AMERIND,0,POVERTY
POVERTY,District_34,ALL,17263,ALL
POVERTY,District_34,ALL,488,POVERTY
POVERTY,District_34,WHITE,16500,ALL
POVERTY,District_34,WHITE,448,POVERTY
POVERTY,District_34,AFAM,200,ALL
POVERTY,District_34,AFAM,17,POVERTY
POVERTY,District_34,AMERIND,7,ALL
POVERTY,District_34,AMERIND,0,POVERTY
POVERTY,District_35,ALL,19749,ALL
POVERTY,District_35,ALL,858,POVERTY
POVERTY,District_35,WHITE,17562,ALL
POVERTY,District_35,WHITE,698,POVERTY
POVERTY,District_35,AFAM,780,ALL
POVERTY,District_35,AFAM,137,POVERTY
POVERTY,District_35,AMERIND,40,ALL
POVERTY,District_35,AMERIND,0,POVERTY
POVERTY,District_1,ASIAN,139,ALL
POVERTY,District_1,ASIAN,0,POVERTY
POVERTY,District_1,PACISL,0,ALL
POVERTY,District_1,PACISL,0,POVERTY
POVERTY,District_1,OTHER,25,ALL
POVERTY,District_1,OTHER,0,POVERTY
POVERTY,District_1,MIXED,53,ALL
POVERTY,District_1,MIXED,10,POVERTY
POVERTY,District_2,ASIAN,0,ALL
POVERTY,District_2,ASIAN,0,POVERTY
POVERTY,District_2,PACISL,0,ALL
POVERTY,District_2,PACISL,0,POVERTY
POVERTY,District_2,OTHER,159,ALL
POVERTY,District_2,OTHER,0,POVERTY
POVERTY,District_2,MIXED,186,ALL
POVERTY,District_2,MIXED,6,POVERTY
POVERTY,District_3,ASIAN,144,ALL
POVERTY,District_3,ASIAN,13,POVERTY
POVERTY,District_3,PACISL,0,ALL
POVERTY,District_3,PACISL,0,POVERTY
POVERTY,District_3,OTHER,65,ALL
POVERTY,District_3,OTHER,36,POVERTY
POVERTY,District_3,MIXED,235,ALL
POVERTY,District_3,MIXED,0,POVERTY
POVERTY,District_4,ASIAN,86,ALL
POVERTY,District_4,ASIAN,0,POVERTY
POVERTY,District_4,PACISL,0,ALL
POVERTY,District_4,PACISL,0,POVERTY
POVERTY,District_4,OTHER,708,ALL
POVERTY,District_4,OTHER,517,POVERTY
POVERTY,District_4,MIXED,257,ALL
POVERTY,District_4,MIXED,31,POVERTY
POVERTY,District_5,ASIAN,278,ALL
POVERTY,District_5,ASIAN,0,POVERTY
POVERTY,District_5,PACISL,0,ALL
POVERTY,District_5,PACISL,0,POVERTY
POVERTY,District_5,OTHER,407,ALL
POVERTY,District_5,OTHER,25,POVERTY
POVERTY,District_5,MIXED,113,ALL
POVERTY,District_5,MIXED,73,POVERTY
POVERTY,District_6,ASIAN,206,ALL
POVERTY,District_6,ASIAN,0,POVERTY
POVERTY,District_6,PACISL,0,ALL
POVERTY,District_6,PACISL,0,POVERTY
POVERTY,District_6,OTHER,92,ALL
POVERTY,District_6,OTHER,0,POVERTY
POVERTY,District_6,MIXED,201,ALL
POVERTY,District_6,MIXED,30,POVERTY
POVERTY,District_7,ASIAN,61,ALL
POVERTY,District_7,ASIAN,0,POVERTY
POVERTY,District_7,PACISL,0,ALL
POVERTY,District_7,PACISL,0,POVERTY
POVERTY,District_7,OTHER,230,ALL
POVERTY,District_7,OTHER,0,POVERTY
POVERTY,District_7,MIXED,350,ALL
POVERTY,District_7,MIXED,89,POVERTY
POVERTY,District_8,ASIAN,249,ALL
POVERTY,District_8,ASIAN,1,POVERTY
POVERTY,District_8,PACISL,10,ALL
POVERTY,District_8,PACISL,0,POVERTY
POVERTY,District_8,OTHER,1026,ALL
POVERTY,District_8,OTHER,415,POVERTY
POVERTY,District_8,MIXED,213,ALL
POVERTY,District_8,MIXED,49,POVERTY
POVERTY,District_9,ASIAN,242,ALL
POVERTY,District_9,ASIAN,30,POVERTY
POVERTY,District_9,PACISL,0,ALL
POVERTY,District_9,PACISL,0,POVERTY
POVERTY,District_9,OTHER,366,ALL
POVERTY,District_9,OTHER,206,POVERTY
POVERTY,District_9,MIXED,304,ALL
POVERTY,District_9,MIXED,48,POVERTY
POVERTY,District_10,ASIAN,488,ALL
POVERTY,District_10,ASIAN,0,POVERTY
POVERTY,District_10,PACISL,295,ALL
POVERTY,District_10,PACISL,0,POVERTY
POVERTY,District_10,OTHER,229,ALL
POVERTY,District_10,OTHER,149,POVERTY
POVERTY,District_10,MIXED,381,ALL
POVERTY,District_10,MIXED,13,POVERTY
POVERTY,District_11,ASIAN,116,ALL
POVERTY,District_11,ASIAN,27,POVERTY
POVERTY,District_11,PACISL,0,ALL
POVERTY,District_11,PACISL,0,POVERTY
POVERTY,District_11,OTHER,326,ALL
POVERTY,District_11,OTHER,20,POVERTY
POVERTY,District_11,MIXED,211,ALL
POVERTY,District_11,MIXED,0,POVERTY
POVERTY,District_12,ASIAN,369,ALL
POVERTY,District_12,ASIAN,0,POVERTY
POVERTY,District_12,PACISL,0,ALL
POVERTY,District_12,PACISL,0,POVERTY
POVERTY,District_12,OTHER,299,ALL
POVERTY,District_12,OTHER,144,POVERTY
POVERTY,District_12,MIXED,486,ALL
POVERTY,District_12,MIXED,74,POVERTY
POVERTY,District_13,ASIAN,564,ALL
POVERTY,District_13,ASIAN,171,POVERTY
POVERTY,District_13,PACISL,0,ALL
POVERTY,District_13,PACISL,0,POVERTY
POVERTY,District_13,OTHER,1213,ALL
POVERTY,District_13,OTHER,363,POVERTY
POVERTY,District_13,MIXED,329,ALL
POVERTY,District_13,MIXED,36,POVERTY
POVERTY,District_14,ASIAN,328,ALL
POVERTY,District_14,ASIAN,1,POVERTY
POVERTY,District_14,PACISL,0,ALL
POVERTY,District_14,PACISL,0,POVERTY
POVERTY,District_14,OTHER,557,ALL
POVERTY,District_14,OTHER,206,POVERTY
POVERTY,District_14,MIXED,303,ALL
POVERTY,District_14,MIXED,7,POVERTY
POVERTY,District_15,ASIAN,927,ALL
POVERTY,District_15,ASIAN,119,POVERTY
POVERTY,District_15,PACISL,12,ALL
POVERTY,District_15,PACISL,0,POVERTY
POVERTY,District_15,OTHER,420,ALL
POVERTY,District_15,OTHER,199,POVERTY
POVERTY,District_15,MIXED,422,ALL
POVERTY,District_15,MIXED,67,POVERTY
POVERTY,District_16,ASIAN,957,ALL
POVERTY,District_16,ASIAN,44,POVERTY
POVERTY,District_16,PACISL,0,ALL
POVERTY,District_16,PACISL,0,POVERTY
POVERTY,District_16,OTHER,2090,ALL
POVERTY,District_16,OTHER,808,POVERTY
POVERTY,District_16,MIXED,325,ALL
POVERTY,District_16,MIXED,155,POVERTY
POVERTY,District_17,ASIAN,334,ALL
POVERTY,District_17,ASIAN,186,POVERTY
POVERTY,District_17,PACISL,0,ALL
POVERTY,District_17,PACISL,0,POVERTY
POVERTY,District_17,OTHER,69,ALL
POVERTY,District_17,OTHER,0,POVERTY
POVERTY,District_17,MIXED,229,ALL
POVERTY,District_17,MIXED,113,POVERTY
POVERTY,District_18,ASIAN,635,ALL
POVERTY,District_18,ASIAN,67,POVERTY
POVERTY,District_18,PACISL,0,ALL
POVERTY,District_18,PACISL,0,POVERTY
POVERTY,District_18,OTHER,34,ALL
POVERTY,District_18,OTHER,1,POVERTY
POVERTY,District_18,MIXED,64,ALL
POVERTY,District_18,MIXED,10,POVERTY
POVERTY,District_19,ASIAN,506,ALL
POVERTY,District_19,ASIAN,128,POVERTY
POVERTY,District_19,PACISL,0,ALL
POVERTY,District_19,PACISL,0,POVERTY
POVERTY,District_19,OTHER,150,ALL
POVERTY,District_19,OTHER,18,POVERTY
POVERTY,District_19,MIXED,259,ALL
POVERTY,District_19,MIXED,98,POVERTY
POVERTY,District_20,ASIAN,894,ALL
POVERTY,District_20,ASIAN,234,POVERTY
POVERTY,District_20,PACISL,11,ALL
POVERTY,District_20,PACISL,0,POVERTY
POVERTY,District_20,OTHER,255,ALL
POVERTY,District_20,OTHER,35,POVERTY
POVERTY,District_20,MIXED,286,ALL
POVERTY,District_20,MIXED,141,POVERTY
POVERTY,District_21,ASIAN,407,ALL
POVERTY,District_21,ASIAN,39,POVERTY
POVERTY,District_21,PACISL,75,ALL
POVERTY,District_21,PACISL,0,POVERTY
POVERTY,District_21,OTHER,0,ALL
POVERTY,District_21,OTHER,0,POVERTY
POVERTY,District_21,MIXED,168,ALL
POVERTY,District_21,MIXED,71,POVERTY
POVERTY,District_22,ASIAN,1265,ALL
POVERTY,District_22,ASIAN,51,POVERTY
POVERTY,District_22,PACISL,0,ALL
POVERTY,District_22,PACISL,0,POVERTY
POVERTY,District_22,OTHER,311,ALL
POVERTY,District_22,OTHER,201,POVERTY
POVERTY,District_22,MIXED,92,ALL
POVERTY,District_22,MIXED,40,POVERTY
POVERTY,District_23,ASIAN,505,ALL
POVERTY,District_23,ASIAN,26,POVERTY
POVERTY,District_23,PACISL,0,ALL
POVERTY,District_23,PACISL,0,POVERTY
POVERTY,District_23,OTHER,14,ALL
POVERTY,District_23,OTHER,0,POVERTY
POVERTY,District_23,MIXED,157,ALL
POVERTY,District_23,MIXED,77,POVERTY
POVERTY,District_24,ASIAN,720,ALL
POVERTY,District_24,ASIAN,41,POVERTY
POVERTY,District_24,PACISL,0,ALL
POVERTY,District_24,PACISL,0,POVERTY
POVERTY,District_24,OTHER,376,ALL
POVERTY,District_24,OTHER,252,POVERTY
POVERTY,District_24,MIXED,352,ALL
POVERTY,District_24,MIXED,42,POVERTY
POVERTY,District_25,ASIAN,514,ALL
POVERTY,District_25,ASIAN,43,POVERTY
POVERTY,District_25,PACISL,0,ALL
POVERTY,District_25,PACISL,0,POVERTY
POVERTY,District_25,OTHER,87,ALL
POVERTY,District_25,OTHER,11,POVERTY
POVERTY,District_25,MIXED,134,ALL
POVERTY,District_25,MIXED,44,POVERTY
POVERTY,District_26,ASIAN,608,ALL
POVERTY,District_26,ASIAN,133,POVERTY
POVERTY,District_26,PACISL,0,ALL
POVERTY,District_26,PACISL,0,POVERTY
POVERTY,District_26,OTHER,906,ALL
POVERTY,District_26,OTHER,389,POVERTY
POVERTY,District_26,MIXED,396,ALL
POVERTY,District_26,MIXED,231,POVERTY
POVERTY,District_27,ASIAN,559,ALL
POVERTY,District_27,ASIAN,32,POVERTY
POVERTY,District_27,PACISL,0,ALL
POVERTY,District_27,PACISL,0,POVERTY
POVERTY,District_27,OTHER,1045,ALL
POVERTY,District_27,OTHER,613,POVERTY
POVERTY,District_27,MIXED,392,ALL
POVERTY,District_27,MIXED,64,POVERTY
POVERTY,District_28,ASIAN,660,ALL
POVERTY,District_28,ASIAN,24,POVERTY
POVERTY,District_28,PACISL,0,ALL
POVERTY,District_28,PACISL,0,POVERTY
POVERTY,District_28,OTHER,2238,ALL
POVERTY,District_28,OTHER,780,POVERTY
POVERTY,District_28,MIXED,534,ALL
POVERTY,District_28,MIXED,106,POVERTY
POVERTY,District_29,ASIAN,345,ALL
POVERTY,District_29,ASIAN,35,POVERTY
POVERTY,District_29,PACISL,57,ALL
POVERTY,District_29,PACISL,0,POVERTY
POVERTY,District_29,OTHER,1082,ALL
POVERTY,District_29,OTHER,190,POVERTY
POVERTY,District_29,MIXED,546,ALL
POVERTY,District_29,MIXED,14,POVERTY
POVERTY,District_30,ASIAN,733,ALL
POVERTY,District_30,ASIAN,238,POVERTY
POVERTY,District_30,PACISL,0,ALL
POVERTY,District_30,PACISL,0,POVERTY
POVERTY,District_30,OTHER,3739,ALL
POVERTY,District_30,OTHER,1113,POVERTY
POVERTY,District_30,MIXED,542,ALL
POVERTY,District_30,MIXED,151,POVERTY
POVERTY,District_31,ASIAN,1428,ALL
POVERTY,District_31,ASIAN,65,POVERTY
POVERTY,District_31,PACISL,0,ALL
POVERTY,District_31,PACISL,0,POVERTY
POVERTY,District_31,OTHER,332,ALL
POVERTY,District_31,OTHER,44,POVERTY
POVERTY,District_31,MIXED,318,ALL
POVERTY,District_31,MIXED,99,POVERTY
POVERTY,District_32,ASIAN,956,ALL
POVERTY,District_32,ASIAN,21,POVERTY
POVERTY,District_32,PACISL,0,ALL
POVERTY,District_32,PACISL,0,POVERTY
POVERTY,District_32,OTHER,1345,ALL
POVERTY,District_32,OTHER,624,POVERTY
POVERTY,District_32,MIXED,528,ALL
POVERTY,District_32,MIXED,187,POVERTY
POVERTY,District_33,ASIAN,721,ALL
POVERTY,District_33,ASIAN,85,POVERTY
POVERTY,District_33,PACISL,0,ALL
POVERTY,District_33,PACISL,0,POVERTY
POVERTY,District_33,OTHER,1482,ALL
POVERTY,District_33,OTHER,364,POVERTY
POVERTY,District_33,MIXED,721,ALL
POVERTY,District_33,MIXED,0,POVERTY
POVERTY,District_34,ASIAN,331,ALL
POVERTY,District_34,ASIAN,0,POVERTY
POVERTY,District_34,PACISL,0,ALL
POVERTY,District_34,PACISL,0,POVERTY
POVERTY,District_34,OTHER,16,ALL
POVERTY,District_34,OTHER,0,POVERTY
POVERTY,District_34,MIXED,209,ALL
POVERTY,District_34,MIXED,23,POVERTY
POVERTY,District_35,ASIAN,1098,ALL
POVERTY,District_35,ASIAN,23,POVERTY
POVERTY,District_35,PACISL,0,ALL
POVERTY,District_35,PACISL,0,POVERTY
POVERTY,District_35,OTHER,54,ALL
POVERTY,District_35,OTHER,0,POVERTY
POVERTY,District_35,MIXED,215,ALL
POVERTY,District_35,MIXED,0,POVERTY
